Taxon	922.16SArchBac	861.16SArchBac	997.16SArchBac	977.16SArchBac	906.16SArchBac	946.16SArchBac	992.16SArchBac	863.16SArchBac	951.16SArchBac	883.16SArchBac	913.16SArchBac	1002.16SArchBac	877.16SArchBac	918.16SArchBac	876.16SArchBac	938.16SArchBac	972.16SArchBac	962.16SArchBac	943.16SArchBac	911.16SArchBac	1001.16SArchBac	857.16SArchBac	987.16SArchBac	852.16SArchBac	897.16SArchBac	968.16SArchBac	983.16SArchBac	956.16SArchBac	871.16SArchBac	941.16SArchBac	926.16SArchBac	853.16SArchBac	967.16SArchBac	901.16SArchBac	982.16SArchBac	952.16SArchBac	986.16SArchBac	932.16SArchBac	867.16SArchBac	862.16SArchBac	971.16SArchBac	961.16SArchBac	916.16SArchBac	973.16SArchBac	846.16SArchBac	912.16SArchBac	878.16SArchBac	981.16SArchBac	847.16SArchBac	963.16SArchBac	923.16SArchBac	893.16SArchBac	851.16SArchBac	896.16SArchBac	921.16SArchBac	953.16SArchBac	858.16SArchBac	957.16SArchBac	881.16SArchBac	996.16SArchBac	948.16SArchBac	933.16SArchBac	998.16SArchBac	976.16SArchBac	1003.16SArchBac	903.16SArchBac	988.16SArchBac	887.16SArchBac	991.16SArchBac	978.16SArchBac	907.16SArchBac	937.16SArchBac	891.16SArchBac	856.16SArchBac	917.16SArchBac	866.16SArchBac	936.16SArchBac	966.16SArchBac	942.16SArchBac	892.16SArchBac	868.16SArchBac	928.16SArchBac	927.16SArchBac	873.16SArchBac	848.16SArchBac	908.16SArchBac	888.16SArchBac	882.16SArchBac	872.16SArchBac	898.16SArchBac	931.16SArchBac	947.16SArchBac	902.16SArchBac	886.16SArchBac	958.16SArchBac
k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria;Other;Other;Other	0.000118837888688	0.000119449355644	0.000208886964129	0.000159925228728	0.000140266500451	9.18914838346e-05	0.00031979710959	9.20433494181e-05	0.00021700280311	7.23892013505e-05	0.000253346702042	0.000157840524712	0.000193904188891	8.49627439206e-05	0.000229150040119	0.000246202027879	0.000182733515786	9.49295008854e-05	0.00016904211594	0.000109245091604	0.000197234637684	0.000160610918043	0.000173086667523	0.000153421932368	0.000130414348731	0.00143521321507	0.000153329521632	0.000141184210805	9.02083898909e-05	0.000171983345154	0.000790525044377	0.000205807583204	0.0018818359375	0.000157464651677	0.000130039660461	0.000140839243447	0.000141956024071	0.000164128000675	0.000137370145861	8.56764700856e-05	0.000268012097564	8.93537194396e-05	0.000227151780863	0.000238140527797	0.00506456954508	0.000530797910491	0.000150308458481	0.000121468932615	0.000391886966337	9.55166714916e-05	6.13311355515e-05	0.000238246697131	0.000130775215698	0.000157892469031	0.000137006320558	0.000196296874746	9.57225844756e-05	0.000180758984029	5.52371936273e-05	0.000201525242246	0.000123575107124	0.000203155385235	0.000237388536095	0.000285247275052	0.00012484886159	0.000158194062555	0.000213366500635	0.000232181454923	0.000238248679829	0.000141106344071	0.000146608394594	0.000142947757524	0.000347867598381	0.00022031245232	0.000252039301328	0.000126311508178	0.000140257089492	0.00155566757286	7.5982423794e-05	0.000217280315887	0.0001026022862	0.000853330952086	0.000468842707684	0.00014860621304	0.000300231836165	0.000314757800715	0.000317870926936	0.000228691801677	0.000127830083925	0.000244911435792	0.000154193010766	7.21881114935e-05	0.00014870516666	0.00107585073873	6.35013189504e-05
k__Bacteria; p__Proteobacteria; c__ProteobacteriaPH; o__ProteobacteriaPH; f__ProteobacteriaPH; g__ProteobacteriaPH	2.37675777376e-05	1.49311694555e-05	4.17773928259e-05	3.19850457456e-05	2.33777500752e-05	1.83782967669e-05	6.39594219181e-05	1.84086698836e-05	4.3400560622e-05	1.20648668918e-05	5.06693404083e-05	3.15681049425e-05	3.87808377783e-05	1.06245324745e-05	4.58300080238e-05	4.92404055758e-05	3.65467031572e-05	1.89859001771e-05	2.81736859899e-05	2.18490183208e-05	3.94469275367e-05	2.29444168633e-05	3.46173335047e-05	2.55703220614e-05	2.60828697462e-05	0.000239327242868	3.06659043264e-05	2.8236842161e-05	1.80416779782e-05	3.43966690309e-05	3.04160941236e-05	4.11615166408e-05	0.0003134765625	3.14929303354e-05	2.60079320921e-05	2.81678486894e-05	2.83912048142e-05	3.28256001351e-05	2.28950243102e-05	1.22394957265e-05	4.4645574452e-05	1.78707438879e-05	4.54303561726e-05	3.96695550702e-05	5.1134165595e-05	0.000106159582098	3.00616916962e-05	2.42937865231e-05	4.35275445222e-05	1.91033342983e-05	1.22662271103e-05	2.97576613927e-05	1.63469019623e-05	3.15784938062e-05	2.74012641117e-05	3.92593749492e-05	1.59537640793e-05	3.61517968059e-05	1.10474387255e-05	4.03050484491e-05	2.47150214247e-05	2.89963889108e-05	3.95850560445e-05	5.70494550104e-05	2.49697723181e-05	2.63795028277e-05	4.2673300127e-05	2.32256135352e-05	3.97081133048e-05	2.82212688142e-05	2.93216789188e-05	2.3824626254e-05	5.79779330635e-05	4.4062490464e-05	5.04078602657e-05	2.52623016357e-05	2.80514178984e-05	0.000194534914735	1.51964847588e-05	3.61946516894e-05	2.05204572399e-05	3.55364731782e-05	5.85818681608e-05	2.9721242608e-05	6.00463672329e-05	6.2951560143e-05	6.35741853872e-05	4.57383603354e-05	2.55660167849e-05	4.89822871584e-05	3.08386021532e-05	5.78421566379e-05	2.12242828778e-05	3.84012619245e-05	1.27002637901e-05
k__Bacteria; p__Verrucomicrobia; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Verrucomicrobiaceae; g__Luteolibacter	7.13027332128e-05	0.000104565889605	0.000125332178478	9.59551372368e-05	9.35110003007e-05	5.51348903008e-05	0.000256036319417	9.20433494181e-05	0.000173602242488	8.44926141429e-05	0.000152008021225	9.47043148274e-05	0.000193782236571	5.30891464971e-05	0.000274980048143	0.000147721216727	0.000146300665287	7.59436007083e-05	0.00011269474396	8.73960732834e-05	0.000157787710147	6.883325059e-05	0.000138469334019	0.000127851610307	7.82486092386e-05	0.00502062040524	0.000122567183644	0.000169421052966	9.01516550545e-05	0.000137693830856	0.0047733707585	0.000123484549922	0.0059638671875	0.000188857920841	0.000103949942419	8.45035460681e-05	8.51736144425e-05	9.84768004052e-05	0.000114475121551	3.67184871796e-05	0.000223366523112	5.36122316637e-05	0.000136291068518	0.000277933280243	0.00286465684891	0.000318478746295	9.01850750885e-05	0.000218490805606	0.00243865501834	5.7310002895e-05	3.67986813309e-05	8.9272984178e-05	9.80814117738e-05	9.47354814186e-05	8.2203792335e-05	0.000117778124848	4.78612922378e-05	0.000108455390418	6.62846323527e-05	0.000120915145347	9.87823655058e-05	8.69891667323e-05	0.000118755168134	0.000171148365031	0.000174711339028	7.9138508483e-05	0.000170826139138	0.00116083259418	0.000198663883646	8.46638064425e-05	8.79650367563e-05	9.52985050159e-05	0.00017393379919	0.000132187471392	0.000151223580797	7.5786904907e-05	0.000140344750173	0.00485909065327	4.55894542764e-05	0.000108583955068	0.000102537348044	0.0024179608625	0.00240335869377	8.9163727824e-05	0.00210448220397	0.000188854680429	0.000508796595511	0.000182953441341	7.66980503548e-05	0.000195777968735	9.25158064596e-05	8.67632349569e-05	8.49647247687e-05	0.00065319069562	5.07611172238e-05
k__Bacteria; p__Verrucomicrobia; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Verrucomicrobiaceae; g__Prosthecobacter	9.50703109503e-05	5.97246778219e-05	0.000167109571304	0.000127940182982	9.35110003007e-05	7.35131870677e-05	0.000255837687672	7.36346795345e-05	0.000173602242488	7.23892013505e-05	0.000202677361633	0.00012627241977	0.000155123351113	9.55872763951e-05	0.000183320032095	0.000196961622303	0.000146186812629	7.59436007083e-05	0.00011269474396	8.73960732834e-05	0.000157787710147	9.17776674534e-05	0.000138469334019	0.000102281288246	0.000104331478985	0.00143521321507	0.000122663617306	0.000112947368644	7.21667119127e-05	0.000137586676123	0.000273647046167	0.000164646066563	0.0018828125	0.000125971721342	0.000104031728369	0.000112671394757	0.000170347228885	0.00013130240054	9.15800972409e-05	4.89579829061e-05	0.000178582297808	7.14829755517e-05	0.00018172142469	0.000198470972727	0.000460370858296	0.000424638328393	0.000120246766785	9.71751460923e-05	0.00043541451086	7.64133371933e-05	4.90649084412e-05	0.000119030645571	6.53876078492e-05	0.000126313975225	0.000109605056447	0.000157037499797	6.3815056317e-05	0.000144607187223	6.62846323527e-05	0.000161220193797	9.88600856989e-05	0.000174158996324	0.000158340224178	0.000228197820042	9.98790892723e-05	0.000105518011311	0.000170693200508	0.000162579294746	0.000158832453219	0.000112885075257	0.000117286715675	0.00011912313127	0.000231911732254	0.000176249961856	0.000201631441063	0.000101049206543	0.000112205671593	0.00116598599838	7.60306666027e-05	0.000144778606758	8.20818289598e-05	0.000462201949221	0.00187593411793	0.000118884970432	0.000480752184639	0.000251806240572	0.000254296741549	0.000182953441341	0.00010226406714	0.000195929148633	0.000123354408613	5.77504891948e-05	8.48971315111e-05	0.000192006309623	5.08010551603e-05
k__Bacteria; p__Verrucomicrobia; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Verrucomicrobiaceae; g__VerrucomicrobiaceaeFA	0.000118837888688	8.95870167328e-05	0.000208886964129	0.000159925228728	0.000116888750376	0.000128648077368	0.00031979710959	9.20433494181e-05	0.00021700280311	8.44540682423e-05	0.000253346702042	0.000157840524712	0.000193904188891	5.31226623724e-05	0.000229150040119	0.000246202027879	0.000182733515786	9.49295008854e-05	0.00014086842995	0.000109245091604	0.000197234637684	0.000114722084317	0.000173086667523	0.000127851610307	0.000130414348731	0.00143521321507	0.000183898992297	0.000141184210805	9.02083898909e-05	0.000171983345154	0.000334479234414	0.000246969099845	0.0015673828125	0.000157464651677	0.000130039660461	0.000140839243447	0.000141956024071	0.000164128000675	0.000114475121551	6.11974786326e-05	0.00022322787226	0.000107224463327	0.000227151780863	0.000238140527797	0.000716041686271	0.000530797910491	0.000150308458481	0.000121468932615	0.000217637722611	9.55166714916e-05	6.13311355515e-05	0.000148788306963	8.17345098115e-05	0.000157892469031	0.000137006320558	0.000196296874746	7.97688203963e-05	0.000180758984029	6.62846323527e-05	0.000201525242246	0.000123575107124	0.000144981944554	0.000197925280223	0.000285247275052	0.00012484886159	0.000131897514138	0.000213366500635	0.000278632681993	0.000198540566524	0.000141106344071	0.000146608394594	0.00011912313127	0.000289889665317	0.00022031245232	0.000252039301328	0.000126311508178	0.000140257089492	0.00136052091312	9.12271513615e-05	0.000180973258447	0.0001026022862	0.000248755312247	0.000410260839523	0.00014860621304	0.000360468826785	0.000314757800715	0.000317870926936	0.000228691801677	0.000127830083925	0.000244911435792	0.000154193010766	8.66715675137e-05	0.000106121414389	0.000230407571547	7.6161644804e-05
k__Bacteria; p__Verrucomicrobia; c__[Spartobacteria]; o__[Chthoniobacterales]; f__[Chthoniobacteraceae]; g__Candidatus Xiphinematobacter	0.000118837888688	7.46558472773e-05	0.000208886964129	0.000159925228728	0.000116888750376	0.000110269780602	0.000383955163253	9.20433494181e-05	0.00021700280311	8.44540682423e-05	0.000253346702042	0.000157840524712	0.000193904188891	5.31226623724e-05	0.000229150040119	0.000344682839031	0.000182733515786	9.49295008854e-05	0.00014086842995	0.000109245091604	0.000197234637684	0.000114722084317	0.000173086667523	0.000127851610307	0.000130414348731	0.00215244470153	0.000183898992297	0.000141184210805	9.02083898909e-05	0.000171983345154	0.00051687799821	0.000205807583204	0.0018818359375	0.000283336711847	0.000155965806603	0.000140839243447	0.000141956024071	0.000164128000675	0.000114475121551	6.11974786326e-05	0.00022322787226	8.93537194396e-05	0.000227151780863	0.000198347775351	0.00040907332476	0.000530797910491	0.000150308458481	0.000145762719138	0.000565997144426	9.55166714916e-05	6.13311355515e-05	0.000148788306963	8.17345098115e-05	0.000157892469031	0.000137006320558	0.000196296874746	7.97688203963e-05	0.000180758984029	6.62846323527e-05	0.000201525242246	0.000148212408355	0.000144981944554	0.000197925280223	0.000285247275052	0.000199681111346	0.000131897514138	0.000256172739392	0.000208955841387	0.000198540566524	0.000141106344071	0.000146608394594	0.00011912313127	0.000289889665317	0.00022031245232	0.000252039301328	0.000126311508178	0.000140257089492	0.00155566757286	7.5982423794e-05	0.000180973258447	0.0001026022862	0.000284405684378	0.00181716448737	0.00014860621304	0.000420705817406	0.000314757800715	0.000381445112323	0.000274430162012	0.000127830083925	0.000244911435792	0.000184935840863	7.21881114935e-05	0.000106121414389	0.000230407571547	6.35013189504e-05
k__Bacteria; p__Verrucomicrobia; c__[Spartobacteria]; o__[Chthoniobacterales]; f__[Chthoniobacteraceae]; g__Chthoniobacter	4.75351554752e-05	2.98623389109e-05	8.35547856518e-05	6.39700914912e-05	4.67555001504e-05	5.51348903008e-05	0.000127918843836	3.68173397672e-05	8.6801121244e-05	2.41297337835e-05	0.000152165869637	6.31362098849e-05	7.75616755566e-05	2.1249064949e-05	9.16600160477e-05	9.84808111516e-05	7.30934063144e-05	3.79718003541e-05	5.63473719798e-05	4.36980366417e-05	7.88938550734e-05	4.58888337267e-05	6.92346670094e-05	5.11406441228e-05	5.21657394924e-05	0.000717231486462	9.19012793179e-05	5.6473684322e-05	3.60833559563e-05	6.87933380617e-05	0.000577710186458	8.23230332816e-05	0.00094140625	6.29858606709e-05	5.20158641843e-05	8.45035460681e-05	5.67824096283e-05	6.56512002701e-05	4.57900486204e-05	3.67184871796e-05	8.92911489039e-05	3.57414877758e-05	9.08607123452e-05	7.93391101404e-05	0.000255834195916	0.000212319164196	6.01233833924e-05	7.28813595692e-05	8.70550890444e-05	3.82066685967e-05	2.45324542206e-05	5.95153227853e-05	3.26938039246e-05	9.48338567887e-05	5.48025282233e-05	7.85187498983e-05	3.19075281585e-05	7.23035936117e-05	2.20948774509e-05	8.06100968983e-05	7.40673440811e-05	5.79927778215e-05	7.9170112089e-05	0.000114098910021	4.99395446361e-05	5.27590056553e-05	8.53466002541e-05	0.000139279000782	7.94162266095e-05	5.64425376284e-05	5.86433578375e-05	4.7649252508e-05	0.000115955866127	8.81249809279e-05	0.000100815720531	5.05246032713e-05	5.61028357967e-05	0.00038906982947	3.03929695176e-05	7.23893033788e-05	4.10409144799e-05	0.000284405684378	0.000468842707684	5.9442485216e-05	0.000180329725087	0.000125903120286	0.000127148370774	9.14767206707e-05	5.11320335699e-05	9.79645743167e-05	6.16772043064e-05	2.88752445974e-05	4.24485657556e-05	0.000153728128666	2.54005275801e-05
k__Bacteria; p__Verrucomicrobia; c__[Spartobacteria]; o__[Chthoniobacterales]; f__[Chthoniobacteraceae]; g__Ellin506	4.75351554752e-05	4.47935083664e-05	8.35547856518e-05	6.39700914912e-05	4.67555001504e-05	5.51348903008e-05	0.000127918843836	3.68173397672e-05	8.6801121244e-05	2.41297337835e-05	0.000101338680817	6.31362098849e-05	7.75616755566e-05	2.1249064949e-05	9.16600160477e-05	9.84808111516e-05	7.30934063144e-05	3.79718003541e-05	5.63473719798e-05	4.36980366417e-05	7.88938550734e-05	4.58888337267e-05	6.92346670094e-05	5.11406441228e-05	5.21657394924e-05	0.000478654485735	6.13318086529e-05	5.6473684322e-05	3.60833559563e-05	6.87933380617e-05	9.12482823709e-05	8.23230332816e-05	0.00094140625	9.44787910063e-05	5.20158641843e-05	5.63356973787e-05	5.67824096283e-05	6.56512002701e-05	4.57900486204e-05	2.4478991453e-05	8.92911489039e-05	3.57414877758e-05	9.08607123452e-05	7.93391101404e-05	0.000153402496785	0.000212319164196	6.01233833924e-05	4.85875730461e-05	8.70550890444e-05	3.82066685967e-05	2.45324542206e-05	5.95153227853e-05	3.26938039246e-05	6.31569876124e-05	5.48025282233e-05	7.85187498983e-05	3.19075281585e-05	7.23035936117e-05	3.31423161764e-05	8.06100968983e-05	4.94300428495e-05	5.79927778215e-05	7.9170112089e-05	0.000114098910021	7.49093169542e-05	5.27590056553e-05	8.53466002541e-05	9.29024541408e-05	7.94162266095e-05	5.64425376284e-05	5.86433578375e-05	4.7649252508e-05	0.000115955866127	8.81249809279e-05	0.000100815720531	5.05246032713e-05	5.61028357967e-05	0.00038906982947	3.03929695176e-05	7.23893033788e-05	4.10409144799e-05	0.000106609419534	0.000468842707684	5.9442485216e-05	0.000120092734466	0.000125903120286	0.000127148370774	9.14767206707e-05	5.11320335699e-05	9.79645743167e-05	6.16772043064e-05	2.88752445974e-05	4.24485657556e-05	0.00019212939059	2.54005275801e-05
k__Bacteria; p__Verrucomicrobia; c__[Spartobacteria]; o__[Chthoniobacterales];Other;Other	2.37675777376e-05	1.49311694555e-05	4.17773928259e-05	3.19850457456e-05	2.33777500752e-05	1.83782967669e-05	6.39594219181e-05	1.84086698836e-05	4.3400560622e-05	1.20648668918e-05	5.06693404083e-05	3.15681049425e-05	3.87808377783e-05	1.06245324745e-05	4.58300080238e-05	4.92404055758e-05	3.65467031572e-05	1.89859001771e-05	2.81736859899e-05	2.18490183208e-05	3.94469275367e-05	2.29444168633e-05	3.46173335047e-05	2.55703220614e-05	2.60828697462e-05	0.000239327242868	3.06659043264e-05	2.8236842161e-05	1.80416779782e-05	3.43966690309e-05	3.04160941236e-05	4.11615166408e-05	0.0003134765625	9.43791298344e-05	2.60079320921e-05	2.81678486894e-05	2.83912048142e-05	3.28256001351e-05	2.28950243102e-05	1.22394957265e-05	4.4645574452e-05	1.78707438879e-05	4.54303561726e-05	3.96695550702e-05	5.1134165595e-05	0.000106159582098	3.00616916962e-05	2.42937865231e-05	8.70550890444e-05	1.91033342983e-05	1.22662271103e-05	2.97576613927e-05	1.63469019623e-05	3.15784938062e-05	2.74012641117e-05	3.92593749492e-05	1.59537640793e-05	3.61517968059e-05	1.10474387255e-05	4.03050484491e-05	2.47150214247e-05	2.89963889108e-05	3.95850560445e-05	5.70494550104e-05	2.49697723181e-05	2.63795028277e-05	4.2673300127e-05	2.32256135352e-05	3.97081133048e-05	2.82212688142e-05	2.93216789188e-05	2.3824626254e-05	5.79779330635e-05	4.4062490464e-05	5.04078602657e-05	2.52623016357e-05	2.80514178984e-05	0.000194534914735	1.51964847588e-05	3.61946516894e-05	2.05204572399e-05	3.55364731782e-05	5.85818681608e-05	2.9721242608e-05	6.00463672329e-05	6.2951560143e-05	6.35741853872e-05	4.57383603354e-05	2.55660167849e-05	4.89822871584e-05	3.08386021532e-05	1.44376222987e-05	2.12242828778e-05	3.84012619245e-05	1.27002637901e-05
k__Bacteria; p__WPS-2; c__WPS-2PH; o__WPS-2PH; f__WPS-2PH; g__WPS-2PH	4.75351554752e-05	2.98623389109e-05	8.35547856518e-05	6.39700914912e-05	4.67555001504e-05	3.67565935338e-05	0.000127918843836	3.68173397672e-05	8.6801121244e-05	8.44926141429e-05	0.000101338680817	6.31362098849e-05	7.75616755566e-05	2.1249064949e-05	9.16600160477e-05	9.84808111516e-05	7.30934063144e-05	3.79718003541e-05	5.63473719798e-05	4.36980366417e-05	7.88938550734e-05	4.58888337267e-05	6.92346670094e-05	5.11406441228e-05	5.21657394924e-05	0.000478654485735	6.13318086529e-05	5.6473684322e-05	3.60833559563e-05	6.87933380617e-05	6.08321882473e-05	8.23230332816e-05	0.000626953125	6.29858606709e-05	5.20158641843e-05	5.63356973787e-05	5.67824096283e-05	6.56512002701e-05	4.57900486204e-05	2.4478991453e-05	8.92911489039e-05	3.57414877758e-05	9.08607123452e-05	7.93391101404e-05	0.00010226833119	0.000212319164196	6.01233833924e-05	4.85875730461e-05	8.70550890444e-05	3.82066685967e-05	2.45324542206e-05	5.95153227853e-05	3.26938039246e-05	6.31569876124e-05	5.48025282233e-05	7.85187498983e-05	3.19075281585e-05	7.23035936117e-05	2.20948774509e-05	8.06100968983e-05	4.94300428495e-05	5.79927778215e-05	7.9170112089e-05	0.000114098910021	4.99395446361e-05	5.27590056553e-05	8.53466002541e-05	6.96768406056e-05	7.94162266095e-05	5.64425376284e-05	5.86433578375e-05	4.7649252508e-05	0.000115955866127	8.81249809279e-05	0.000100815720531	5.05246032713e-05	5.61028357967e-05	0.00058299299919	3.03929695176e-05	7.23893033788e-05	4.10409144799e-05	7.10729463563e-05	0.000175745604482	5.9442485216e-05	0.000120092734466	0.000125903120286	0.000127148370774	9.14767206707e-05	5.11320335699e-05	0.000146795681576	6.16772043064e-05	2.88752445974e-05	4.24485657556e-05	0.000153728128666	2.54005275801e-05
k__Bacteria; p__[Thermi]; c__Deinococci; o__Deinococcales; f__Deinococcaceae; g__Deinococcus	0.000237602420654	0.000164290567427	0.000250664356955	0.000192009916361	0.000420578260816	0.000496446649375	0.000704348168079	0.000239371522129	0.000694139401253	0.0010380411035	0.000456497608912	0.000189408629655	0.00162757566349	0.000201765569389	0.00114603753607	0.000246202027879	0.000292601330573	0.00045548526462	0.000225478084416	0.000458622611694	0.000276128492757	0.000114722084317	0.000380790668552	0.000153421932368	0.000156578473523	0.00167454045793	0.00024523080095	0.00028236842161	0.000558894873469	0.000344288154505	0.000547294092334	0.000205807583204	0.0018818359375	0.000346322572518	0.000207981670787	0.000422341681286	0.000482739482483	0.000164128000675	0.000183160194482	9.79550696324e-05	0.00022322787226	0.000232209357309	0.000272582137036	0.000198347775351	0.000511505023891	0.000530797910491	0.00114149348186	0.00024286122868	0.000261165267133	0.00143416513417	0.00013504313585	0.000148788306963	9.80814117738e-05	0.000157892469031	0.000137006320558	0.000471601712785	0.000111676348555	0.000398005540067	0.000729448613862	0.000322316372059	0.000469196806104	0.000144981944554	0.000435070215972	0.000399170106508	0.000199681111346	0.000210870113799	0.000256172739392	0.000278632681993	0.000476743993901	0.000197460964974	0.000351952353563	0.000142947757524	0.000289889665317	0.000264511782816	0.000453515162575	0.000227360714721	0.000196447585969	0.00155505582785	0.000197795515908	0.000180973258447	0.000266701005963	0.000355478630734	0.000761939810886	0.000386747669437	0.000540798551872	0.00107134953287	0.000508796595511	0.000640479531799	0.000511480624205	0.000244911435792	0.000154193010766	0.000289119115747	0.000127413290524	0.000653067614653	0.000241145260266
